90.5	2.15 	22.81220851
90.6	2.11 	22.38779533
90.7	2.07 	21.96338215
90.8	2.03 	21.53896897
90.9	1.99 	21.11455578
91	1.95 	20.6901426
91.1	1.91 	20.26572942
91.2	1.87 	19.84131624
91.3	1.83 	19.41690306
91.4	1.79 	18.99248988
91.5	1.75 	18.56807669
91.6	1.71 	18.14366351
91.7	1.67 	17.71925033
91.8	1.63 	17.29483715
91.9	1.59 	16.87042397
92	1.55 	16.44601079
92.1	1.51 	16.0215976
92.2	1.47 	15.59718442
92.3	1.43 	15.17277124
92.4	1.39 	14.74835806
92.5	1.35 	14.32394488
92.6	1.31 	13.8995317
92.7	1.27 	13.47511852
92.8	1.23 	13.05070533
92.9	1.19 	12.62629215
93	1.15 	12.20187897
93.1	1.11 	11.77746579
93.2	1.07 	11.35305261
93.3	1.03 	10.92863943
93.4	0.99 	10.50422624
93.5	0.95 	10.07981306
93.6	0.91 	9.655399881
93.7	0.87 	9.230986699
93.8	0.83 	8.806573518
93.9	0.79 	8.382160336
94	0.75 	7.957747155
94.1	0.71 	7.533333973
94.2	0.67 	7.108920791
94.3	0.63 	6.68450761
94.4	0.59 	6.260094428
94.5	0.55 	5.835681247
94.6	0.51 	5.411268065
94.7	0.47 	4.986854884
94.8	0.43 	4.562441702
94.9	0.39 	4.13802852
